sample	NI_9	NI_92	NI_91	NI_90	NI_8	NI_89	NI_88	NI_87	NI_86	NI_85	NI_84	NI_83	NI_82	NI_81	NI_80	NI_7	NI_79	NI_78	NI_77	NI_76	NI_75	NI_74	NI_73	NI_72	NI_71	NI_70	NI_6	NI_69	NI_68	NI_67	NI_66	NI_65	NI_64	NI_63	NI_62	NI_61	NI_60	NI_5	NI_59	NI_58	NI_57	NI_56	NI_55	NI_54	NI_53	NI_52	NI_51	NI_50	NI_4	NI_49	NI_48	NI_47	NI_46	NI_45	NI_44	NI_43	NI_42	NI_41	NI_40	NI_3	NI_39	NI_38	NI_37	NI_36	NI_35	NI_34	NI_33	NI_32	NI_31	NI_30	NI_2	NI_29	NI_28	NI_27	NI_26	NI_25	NI_24	NI_23	NI_22	NI_21	NI_20	NI_1	NI_19	NI_18	NI_17	NI_16	NI_15	NI_14	NI_13	NI_12	NI_11	NI_10
Coprococcus_catus|t__SGB4670	0.20904	0.32245999999999997	0.01991	0.10111	0.10250999999999999	0.08949	0.13194	0.32021	0.16385999999999998	0.0	0.24015	0.18225999999999998	0.16303	0.0	0.26285	0.25081	0.16105999999999998	0.18959	0.0638	0.21341999999999997	0.16735	0.2001	0.40221999999999997	0.20545	0.04799	0.25031	0.18117	0.11304000000000002	0.12412999999999999	0.16179000000000002	0.05691	0.22964	0.03822	0.18895	0.06114	0.06957	0.12359	0.19607	0.1733	0.11325999999999999	0.18941	0.0	0.11747	0.19718	0.0	0.29868	0.0	0.02215	0.22480999999999998	0.0	0.08131000000000001	0.19392	0.01295	0.12095	0.0	0.0	0.28928000000000004	0.1043	0.0	0.18992	0.1835	0.0	0.0	0.08947000000000001	0.1182	0.0	0.17945	0.2603	0.01601	0.03422	0.02938	0.12462000000000001	0.2338	0.27297	0.006959999999999999	0.012440000000000001	0.0	0.06527999999999999	0.052770000000000004	0.0037799999999999995	0.11560999999999999	0.11370999999999999	0.38405	0.03319	0.0	0.09606	0.12673	0.0	0.00835	0.0	0.16435	0.03821
Coprococcus_comes|t__SGB4577_group	0.33275	0.28701	0.32721999999999996	0.12569	0.05946	0.27610999999999997	0.09487000000000001	0.41081000000000006	0.07777	0.39665	1.008	0.2803	0.0	0.6533899999999999	0.23554	0.17021	0.53245	0.48358999999999996	0.17218	0.17884	0.52725	0.046130000000000004	0.57182	0.27479000000000003	0.9864700000000001	0.08878	0.5445800000000001	0.16825	0.11094000000000001	0.29101	0.5272899999999999	0.36416	0.34276999999999996	1.15478	0.07375	0.30730999999999997	0.1197	0.1679	0.20110999999999998	0.2186	0.24625999999999998	0.18316	0.14754	0.01069	0.0	0.79186	0.4406	0.0097	1.0207899999999999	0.51859	0.0	0.01731	0.09236	0.29004	0.0	0.0	0.4388	0.73136	0.8413700000000001	0.23224	0.10323	0.0	0.77777	0.33129000000000003	0.20432999999999998	0.1726	0.37715	0.64035	0.11388	0.10925	0.0308	0.11943	0.014469999999999998	0.0	0.0557	0.07852	0.06775	0.19668	0.06649	0.0	0.14879	0.0186	0.08522	0.16872	0.0	0.09969	0.22501999999999997	0.1509	0.07637000000000001	0.93289	0.55401	0.46053
Coprococcus_eutactus|t__SGB5117	3.44498	0.11367999999999999	0.0	1.8594	0.010879999999999999	2.26275	0.0036299999999999995	1.32209	0.44513	0.0	0.0	1.50472	0.0	0.0	0.0	0.59196	0.0	0.0	0.0	0.0	0.0	1.13773	0.0	0.0	0.0	1.09635	2.1421	0.07727	0.0	0.0	0.64158	0.10543	0.70926	0.25019	0.24140999999999999	0.01734	0.0	0.12759	1.3003799999999999	0.11903	0.03542	0.0	0.0	0.0	0.0	0.0	0.0	0.03	1.9212	0.0	0.0	0.0	0.9799899999999999	1.7829700000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.03218	0.0	0.0	0.0	0.24761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26478	1.90087	1.04093	0.0	0.0	1.067	0.0	3.0683700000000003	0.00468	0.0	0.03125	0.0
Coprococcus_eutactus|t__SGB5121	0.0	0.00151	0.0	0.0	0.6368699999999999	0.0	0.00492	0.013219999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.78362	0.0	0.0	0.0	0.0	3.87287	0.0	1.1255899999999999	0.0	1.8344900000000002	0.0	0.0	0.0	0.0	0.0	0.0	4.37495	0.0	1.7619	1.63841	0.0	0.0	1.4449	0.0	0.00328	1.60509	0.0	1.8889599999999998	0.0	0.0	0.0	0.0	0.05565	0.0	0.0	0.0	0.0	0.11902	0.599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.114	0.0	0.0	0.00064	2.7602700000000002	0.0	0.00033999999999999997	2.02176	0.0	0.0	0.0	0.15287	0.0	0.0	2.08392	0.33066999999999996
Dorea_formicigenerans|t__SGB4575	0.17889000000000002	0.23671	0.07286000000000001	0.07477	0.12509	0.06809	0.12955	0.09278	0.10979000000000001	0.39269	0.10925	0.33516	0.18825999999999998	0.25426	0.16384	0.18242	0.22169	0.25105	0.25849	0.16476	0.22085	0.03628	0.20002	0.10745999999999999	0.04238	0.12928	0.3178	0.10354000000000001	0.23624	0.10355	0.18432	0.08185	0.12904000000000002	0.06056	0.06154	0.15545	0.17047	0.05338	0.18374000000000001	0.12287999999999999	0.18846	0.0	0.1559	0.09269	0.19096	0.10488	0.15534	0.04445	0.07234	0.16246	0.0581	0.04262	0.029410000000000002	0.07742	0.0	0.22595	0.01965	0.19261	0.0673	0.081	0.06087000000000001	0.3493	0.0	0.00813	0.16242	0.10802	0.10640999999999999	0.11223	0.06104	0.15884	0.024980000000000002	0.21889	0.13715	0.11815999999999999	0.08281000000000001	0.08317999999999999	0.04668	0.11414	0.10951	0.02241	0.13633	0.15762	0.14992	0.12988	0.0	0.06316000000000001	0.08653	0.10929000000000001	0.18174	0.14855	0.12325	0.1075
Dorea_longicatena|t__SGB4581	0.24099	0.1335	0.47691999999999996	0.69894	0.0	0.0	0.62392	0.01766	0.3171	0.6629	0.16272	0.9915200000000001	0.02511	0.0	0.5112800000000001	0.2927	0.44663	0.23318000000000003	0.66101	0.5784199999999999	0.7428899999999999	0.29975	0.41872	0.89164	0.81509	0.3192	0.57921	0.41525	0.01034	0.461	0.24981	0.42868	0.19579000000000002	0.5531699999999999	0.39389	0.80589	0.22268000000000002	0.0	0.79196	0.47706000000000004	0.9571799999999999	0.8669899999999999	0.5503	0.04845	0.0	1.31388	0.0	0.2101	0.0	0.0	0.0	0.09339	0.34689000000000003	0.47668999999999995	1.0379399999999999	1.9648700000000001	1.44879	0.41163999999999995	1.04825	0.10372999999999999	0.44097	0.0	1.37656	0.20925	0.0	0.3733	0.37895	0.55465	0.9707899999999999	0.31861	0.08027000000000001	0.92885	0.34057	0.33216999999999997	0.0	0.22219	0.30155	0.7926	0.54903	0.28035	0.52254	1.30221	0.11765999999999999	0.18875	0.26716	0.38725	0.14256	0.13664	0.0	0.0	0.94621	0.0
Dorea_longicatena|t__SGB4582_group	0.70721	0.63726	0.06268	0.0	0.010490000000000001	0.55738	0.0005	0.04797	0.12125	0.0	0.0	0.0	0.0	1.20995	0.02282	0.15449000000000002	0.23606	0.5314	0.04657	0.0	0.031039999999999998	0.0	0.55225	0.0	0.0	0.07597000000000001	0.26374000000000003	0.0	0.0	0.10032	0.08291	0.15567999999999999	0.0	0.08088	0.01366	0.02421	0.0	0.26629	0.01819	0.13815	0.05994	0.0	0.07463	0.01968	0.0	0.0	0.37219	0.00081	0.55096	0.47046000000000004	0.44964	0.11897	0.0	0.0	0.0	0.0	0.0	0.63593	0.0	0.09863	0.01996	0.56247	0.0	0.24957	1.08495	0.0	0.0	0.0	0.0	0.13498	0.07797	0.01084	0.0	0.0	0.27166999999999997	0.07456	0.02949	0.04941	0.0	0.29668	0.0	0.0	0.0	0.1572	0.0	0.02223	0.2495	0.31961999999999996	0.38755	1.04019	0.05823	0.46271999999999996
Dorea_sp_AF24_7LB|t__SGB4571	0.01113	0.0321	0.01436	0.00972	0.0108	0.0	0.01463	0.00114	0.04289	0.0	0.19124000000000002	0.10622999999999999	0.0	0.0	0.0	0.04507	0.01693	0.0	0.023540000000000002	0.00361	0.16067	0.0	0.03373	0.0	0.03533	0.03197	0.25753000000000004	0.0	0.0	0.0	0.05275	0.01577	0.24158000000000002	0.10407000000000001	0.013340000000000001	0.0	0.01924	0.0009599999999999999	0.0	0.037989999999999996	0.0319	0.0	0.029519999999999998	0.028419999999999997	0.41567	0.0	0.0	0.0	0.03682	0.0	0.0	0.02713	0.0	0.0	0.0	0.0	0.0092	0.06283	0.10818	0.03966	0.07415	0.06615	0.0724	0.00144	0.03045	0.0	0.0	0.04507	0.00278	0.00824	0.01799	0.08676	0.0	0.038130000000000004	0.05496	0.0	0.0	0.01027	0.0065	0.10127	0.03427	0.0	0.43883999999999995	0.00809	0.0	0.03785	0.0	0.0387	0.01356	0.11295999999999999	0.022690000000000002	0.10968
Dorea_sp_AF36_15AT|t__SGB4552_group	0.0845	0.04463	0.051460000000000006	0.007109999999999999	0.00848	0.03573	0.01103	0.06651	0.02531	0.21165	0.024909999999999998	0.02922	0.08211	0.0	0.06344	0.050710000000000005	0.07272999999999999	0.05064	0.062079999999999996	0.0608	0.06902	0.00975	0.03071	0.03812	0.06394	0.0187	0.10615	0.04325	0.27426999999999996	0.0	0.06614	0.04343	0.05575	0.05127999999999999	0.044789999999999996	0.04736	0.19972	0.09548999999999999	0.03744	0.03743	0.07716	0.0	0.02717	0.02189	0.0	0.01857	0.22355	0.02437	0.048010000000000004	0.17977	0.08492999999999999	0.03712	0.023	0.033010000000000005	0.10695999999999999	0.15575	0.05537	0.03832	0.04533	0.057229999999999996	0.061560000000000004	0.10916	0.0	0.09577000000000001	0.03684	0.06619	0.025490000000000002	0.04224	0.00115	0.02829	0.030510000000000002	0.0	0.032189999999999996	0.0	0.08492999999999999	0.01841	0.00853	0.024059999999999998	0.14068	0.02114	0.03069	0.03795	0.03526	0.042960000000000005	0.0	0.01277	0.051629999999999995	0.04111	0.02876	0.10191	0.03777	0.05968
Enterocloster_aldensis|t__SGB4762	0.0	0.0	0.0	0.0	0.0	0.00206	0.0	0.0	0.0	0.04525	0.0	0.0	0.0	0.0	0.00882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00941	0.00029	0.0	0.0	0.0	0.06456	0.0	0.00032	0.0	0.00545	0.03451	0.0	0.0	0.02885	0.013330000000000002	0.0	0.0	0.0496	0.21673	0.12372000000000001	0.0	0.0	0.0	0.0	0.0	0.0055	0.08525	0.00251	0.0	0.0451	0.0	0.0	0.0	0.0	0.013519999999999999	0.00055	0.0	0.00198	0.02259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02164	0.0	0.0003	0.00336	0.0	0.012819999999999998	0.0	0.0
Enterocloster_bolteae|t__SGB4758_group	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00836	0.0	0.05806	0.0	0.0	0.00881	0.011170000000000001	0.01349	0.0	0.0	0.00099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00063	0.00629	0.0017399999999999998	0.0	0.0	0.0	0.00165	0.0	0.0	0.0	0.00352	0.00206	0.00079	0.0	0.0	0.00517	0.0	0.00103	0.02721	0.0039	0.09439	0.0	0.0	0.08335	0.00914	0.00131	0.0	0.00428	0.26586	0.16560999999999998	0.0	0.0	0.01154	0.00394	0.0	0.01457	0.05463	0.014459999999999999	0.0	0.04186	0.0	0.0	0.0	0.0	0.0	0.00847	0.00702	0.02302	0.01346	0.0	0.0	0.00545	0.0	0.0014	0.0	0.00084	0.0	0.0036899999999999997	0.20981	0.0	0.0218	0.00857	0.0	0.03714	0.0	0.0011099999999999999
Enterocloster_citroniae|t__SGB4761	0.00159	0.0	0.00292	0.0	0.0	0.00149	0.0	0.0052899999999999996	0.0	0.02195	0.0	0.01768	0.00294	0.0006799999999999999	0.02505	0.0	0.00527	0.00484	0.0	0.00144	0.0025800000000000003	0.0	0.00221	0.0	0.0	0.0	0.00594	0.00561	0.027160000000000004	0.0	0.0	0.0	0.0058200000000000005	0.0	0.0	0.0	0.02482	0.0171	0.00031	0.0	0.0037600000000000003	0.026969999999999997	0.0	0.0	0.015119999999999998	0.0	0.04902	0.0	0.0	0.047760000000000004	0.029810000000000003	0.006509999999999999	0.00203	0.0041	0.07282000000000001	0.0	0.00601	0.00299	0.004	0.0031100000000000004	0.00811	0.00878	0.09232	0.0125	0.0	0.03659	0.01841	0.01772	0.0	0.0	0.00018999999999999998	0.0069900000000000006	0.0	0.0217	0.032310000000000005	0.00206	0.0	0.0	0.0	0.00282	0.0036899999999999997	0.01127	0.0	0.005370000000000001	0.02528	0.0007099999999999999	0.01892	0.02154	0.0	0.00561	0.0	0.00183
Enterocloster_lavalensis|t__SGB4725	0.0	0.0	0.0037600000000000003	0.0	0.0	0.00055	0.0	0.00742	0.0063100000000000005	0.04269	0.0	0.0	0.00117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027199999999999998	0.0	0.0	0.040060000000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01351	0.04095	0.0	0.0	0.03483	0.0	0.0	0.0	0.01012	0.04607	0.11918	0.00469	0.0	0.0006	0.00266	0.00675	0.00491	0.08788	0.00351	0.0	0.00744	0.0	0.0066	0.0	0.0	0.0	0.0	0.00773	0.0	0.02309	0.0	0.0	0.0	0.00372	0.0	0.0	0.0038799999999999998	0.0	0.0	0.0473	0.0	0.016909999999999998	0.00625	0.0	0.02014	0.0	0.0
Faecalicatena_fissicatena|t__SGB4871_group	0.65883	0.46978000000000003	0.6843600000000001	0.031089999999999996	0.42313	0.0	0.055639999999999995	0.24181	0.87925	0.0	0.23801999999999998	0.36013	0.0	0.0	0.73658	1.01005	0.0	0.0	0.34644	0.00037	0.7473	0.18061	0.18285	0.39489	0.42646000000000006	0.14722000000000002	0.34257	1.01126	0.0	0.28853	0.34604	0.07052	0.30445	0.42711000000000005	0.1315	0.48918	0.05977999999999999	0.30906999999999996	0.31638	0.08116	0.0272	0.0	0.51379	0.81403	0.16572	0.0	0.0	0.06504	0.60935	0.0	0.0	0.40537	0.11559000000000001	0.0	0.0	0.0	0.0	0.40641	0.0	0.08183	0.42046999999999995	0.09655	0.0	0.0	0.32289	0.0	0.0069099999999999995	0.27784000000000003	0.026000000000000002	0.58018	0.00632	0.0	0.56901	1.0780399999999999	0.0	0.34700000000000003	0.12308	0.17162	0.04102	0.0	0.7083	0.0	0.40638	0.24727	0.0	0.0208	0.14644000000000001	0.55986	0.27994	0.74952	0.87064	0.35603
Fusicatenibacter_saccharivorans|t__SGB4874	1.48009	0.9635	1.72448	0.46101000000000003	0.79105	0.95754	0.75452	2.58719	3.43497	4.38174	1.8650799999999998	1.09742	0.0	0.37878	3.82648	1.8312	0.9507899999999999	1.8096700000000001	0.9501299999999999	0.06855	1.5884	0.07207000000000001	0.66127	3.06426	0.87744	1.62277	1.32292	3.42259	0.93563	1.52482	0.42246000000000006	0.38215	2.40997	2.01557	1.8046900000000001	1.30445	0.89074	0.5350199999999999	1.16573	0.11631	1.33303	1.02268	0.25006	0.59364	1.9006299999999998	3.95724	1.5799299999999998	0.30584	7.68087	2.4352099999999997	1.10194	0.61998	0.94026	0.9347	0.0	3.7526	0.45655	1.06479	3.03563	1.25685	1.56548	1.45986	0.21982	0.036680000000000004	0.85974	0.9497899999999999	3.10636	2.57226	4.01379	1.42046	0.80765	4.11945	0.48103999999999997	1.7983	2.45543	0.233	0.61702	0.80338	0.38106999999999996	1.56195	2.4153599999999997	3.13686	4.77846	0.9232899999999999	0.9671299999999999	0.9776	2.21161	2.2915200000000002	2.65197	0.0	1.16432	4.12405
GGB3537_SGB4727|t__SGB4727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01072	0.005370000000000001	0.032369999999999996	0.0	0.0	0.0	0.01258	0.00176	0.0	0.0	0.0	0.0	0.00636	0.0	0.0006799999999999999	0.0	0.0	0.0018399999999999998	0.0	0.0	0.0	0.0128	0.00143	0.006670000000000001	0.0	0.0	0.0	0.008870000000000001	0.00446	0.0	0.0027199999999999998	0.0	0.00583	0.0	0.02083	0.0	0.0	0.0	0.0	0.0	0.007509999999999999	0.00644	0.0	0.0	0.04857	0.0	0.0019199999999999998	0.0	0.0	0.00569	0.0	0.00122	0.0	0.0	0.0	0.026189999999999998	0.0	0.015359999999999999	0.0	0.0	0.0024	0.0	0.00576	0.0	0.01915	0.0	0.0	0.0	0.00025	0.016390000000000002	0.00498	0.0	0.0	0.0	0.04612	0.0006900000000000001	0.0	0.0	0.0	0.030310000000000004	0.0094	0.008579999999999999
GGB3570_SGB4777|t__SGB4777	0.053529999999999994	0.060270000000000004	0.009729999999999999	0.009559999999999999	0.00688	0.0	0.00271	0.01066	0.0	0.0	0.01484	0.044469999999999996	0.0	0.0	0.0	0.056929999999999994	0.0	0.0	0.0	0.0	0.0	0.07682	0.15245999999999998	0.0	0.00426	0.0054	0.1678	0.01608	0.0	0.0	0.0	0.0	0.14336	0.01567	0.058589999999999996	0.0567	0.0	0.0	0.0	0.01065	0.0	0.0	0.05016	0.027030000000000002	0.09109	0.0	0.0	0.09547	0.15591	0.0	0.0	0.00547	0.03924	0.0	0.0	0.0	0.0	0.039869999999999996	0.01438	0.039189999999999996	0.0	0.0	0.0	0.0146	0.05984	0.0	0.02026	0.0	0.031869999999999996	0.00218	0.06844	0.014419999999999999	0.0132	0.0	0.0	0.00436	0.0	0.0	0.04237	0.0	0.00323	0.0	0.0	0.1031	0.0	0.02833	0.029660000000000002	0.04133	0.06324	0.0	0.0	0.0
GGB3571_SGB4778|t__SGB4778	0.01365	0.08213999999999999	0.0204	0.00566	0.013580000000000002	0.0	0.01066	0.0	0.03305	0.0	0.01905	0.02025	0.0	0.0	0.02429	0.01779	0.014240000000000001	0.013330000000000002	0.00195	0.00371	0.01034	0.01111	0.0	0.02385	0.00914	0.01694	0.02506	0.00065	0.0	0.0	0.02732	0.01627	0.03617	0.016280000000000003	0.01399	0.015430000000000001	0.0	0.00396	0.015340000000000001	0.01885	0.019880000000000002	0.0	0.018080000000000002	0.02023	0.0	0.0261	0.0	0.0123	0.041960000000000004	0.0	0.0	0.04212	0.01871	0.0	0.0	0.05045	0.0	0.02779	0.01038	0.017130000000000003	0.03058	0.0	0.0	0.02338	0.004229999999999999	0.0	0.0	0.0	0.00176	0.0038799999999999998	0.02914	0.015090000000000001	0.0	0.0	0.0	0.00044	0.0	0.0	0.04307	0.030180000000000002	0.00797	0.0	0.00821	0.0203	0.0	0.0095	0.0	0.0	0.025889999999999996	0.017159999999999998	0.00502	0.0
GGB3614_SGB4886|t__SGB4886	0.0	4.47967	0.0011099999999999999	0.0	0.25538	0.0	0.0	0.053689999999999995	0.0	0.0	0.006959999999999999	0.17911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04867	0.0	0.0	0.0	0.61764	0.0	0.0	0.0	0.0	0.0	0.01094	0.0	0.0	0.13030999999999998	0.0	0.0	0.0	0.0	0.0	0.0028699999999999997	0.0	0.25916999999999996	0.0	0.0	0.0	0.0	0.031939999999999996	0.01198	0.0	0.0	0.0	0.8656	0.0	0.0	0.0	4.42932	0.0	0.0	0.00671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.22448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.050769999999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB3746_SGB5089|t__SGB5089	0.0	0.38222	0.0	0.04558	0.033639999999999996	0.0	0.25012	0.0	0.11877	0.08019	0.011859999999999999	0.23819	0.0	1.72068	0.0	0.35029	0.14577	0.13746	0.0	0.0	0.0	0.00492	0.0	0.23603000000000002	0.00745	0.62967	0.2351	0.21369000000000002	0.0	0.0	0.09094	0.01234	0.06097	0.19229000000000002	0.15307	0.26104	0.05297999999999999	0.14648	0.0	0.041010000000000005	0.00517	0.037880000000000004	0.15504	3.04557	0.08142	0.01408	0.0	0.00195	0.08163	0.0	0.0	0.13374	0.0	0.16666	2.02694	0.0	0.0	0.02021	0.03599	0.66884	0.0	0.036289999999999996	0.0	0.0007	0.9984799999999999	0.94266	0.0	0.30976	0.5302	1.8236599999999998	0.47621	0.06462999999999999	0.0	0.0021899999999999997	0.0	0.0	0.34881999999999996	0.0	0.21441999999999997	0.0	0.54482	0.06515	0.1186	0.1428	0.01	0.01929	0.10173	0.0	0.48199	0.0	8e-05	0.15489
Clostridium_symbiosum|t__SGB4699	0.0	0.0	0.0	0.0	0.0	0.00277	0.0	0.0	0.0037600000000000003	0.21877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023180000000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015069999999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00486	0.0	0.02187	0.0	0.0	0.01821	0.0054600000000000004	0.0	0.0	0.0	0.00212	0.10725	0.0002	0.0	0.0	0.00086	0.0	0.031180000000000003	0.20965	0.0017399999999999998	0.0	0.01955	0.0	0.0	0.0	0.0	0.0	0.0	0.00054	0.015580000000000002	0.0070599999999999994	0.0	0.0	0.00061	0.0	0.0	0.0	0.0016600000000000002	0.0	0.0	0.00732	0.0	0.0060799999999999995	0.00246	0.0	0.019430000000000003	0.0	0.0
Lachnoclostridium_sp_An138|t__SGB4774	0.0	0.0	0.0	0.0	0.0	0.00043	0.0	0.0	0.0	0.00013000000000000002	0.00581	0.0	0.03125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00547	0.01907	0.0	0.0	0.0	0.0	0.0	0.00073	0.0	0.01535	0.0	0.00557	0.0	0.0	0.0	0.0	0.0	0.015380000000000001	0.0021899999999999997	0.00379	0.0	0.0	0.00018	0.0	0.0	0.0	0.0	0.0	0.0	0.00118	0.0	0.0	0.0	0.0	0.010409999999999999	0.0	0.0	0.0	5.9999999999999995e-05	0.0021100000000000003	0.01261	0.0018100000000000002	0.0	0.0216	0.0	0.0	0.0	0.0	0.0	0.00507	0.0	0.01042	0.01719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0155	0.03619	0.0	0.04212
Eubacterium_rectale|t__SGB4933_group	0.37518	0.69209	0.2101	0.9651299999999999	0.0	1.07418	0.58397	3.07928	5.71852	0.0	4.01239	4.27016	0.0	14.281179999999999	3.695	1.48072	3.0062599999999997	0.34066	3.13925	6.60455	5.35614	0.8446899999999999	0.23403000000000002	2.5364	3.384	8.06976	2.06294	0.27559	0.0	7.43262	1.6312200000000001	3.4692199999999995	6.55053	2.97745	2.2628	2.87615	0.49585	1.14593	2.01973	0.52022	1.33838	11.58496	1.47045	4.72056	0.00233	1.82405	0.15223	0.0055899999999999995	0.19699	0.1756	3.19322	3.54492	1.10817	6.2186699999999995	0.0	0.0	0.29925	4.71549	3.12831	0.19748	1.25548	2.50094	2.8729299999999998	1.8185200000000001	2.11855	2.34585	2.36802	8.81438	0.6188100000000001	0.9691299999999999	0.0	3.3801699999999997	2.68915	15.329679999999998	0.00164	0.17060999999999998	1.29063	2.52169	0.0454	0.76731	0.81453	9.32498	3.17112	3.54178	5.780480000000001	0.22319	3.69746	1.04186	19.88703	7.568160000000001	0.69302	0.055029999999999996
Lachnospiraceae_bacterium_BX3|t__SGB4651	0.0	0.04858	0.05319	0.02179	0.0	0.0	0.0	0.0	0.0	0.027860000000000003	0.0	0.0	0.12205	0.0	0.0	0.37231	0.0	0.0	0.0	0.0	0.28126	0.0	0.0	0.0	0.0	0.0036	0.0	0.0	0.0	0.07403	0.01316	0.01072	0.0	0.0	0.0	0.0	0.0	0.0	0.034	0.010159999999999999	0.00147	0.0	0.004520000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.052000000000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.14883	0.0	0.00062	0.0	0.017769999999999998	0.0	0.0	0.14275	0.0	0.12293	0.70486	0.0	0.0	0.0	0.0	0.0	0.0	0.04395	0.0	0.00193	0.0	0.40316	0.0	0.0	0.00125	0.0
Lachnospiraceae_bacterium_NSJ_29|t__SGB25431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00231	0.0	0.0022600000000000003	0.0017	0.00014	0.01617	0.0	0.0	0.0	0.00122	0.003	0.0	0.0	0.0018100000000000002	0.0	0.0	0.0	0.00733	0.0018399999999999998	0.00519	0.0	0.0	0.0	0.0	0.00112	0.00149	0.00263	0.0025	0.0	0.0	0.00303	0.0	0.0003	0.0	0.01195	0.0	0.0	0.0284	0.01346	0.0	0.00822	0.0	0.0	0.0	0.0041	0.0	0.01353	0.0025	0.0	0.0	0.0	0.0032700000000000003	0.00277	0.00218	0.0025399999999999997	0.010879999999999999	0.024419999999999997	0.0	0.0	0.010409999999999999	0.0	0.00275	0.0	0.0033299999999999996	7e-05	0.01299	0.0	0.00427	0.0	0.0	0.0	0.0031100000000000004	0.00133	0.0	0.0	0.0	0.0	0.01146	0.0	0.0033799999999999998	0.00186	0.0	0.0	0.0	0.0
Lachnospiraceae_bacterium_NSJ_46|t__SGB47656	0.051629999999999995	0.04713	0.03553	0.00133	0.060739999999999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005370000000000001	0.06471	0.0	0.0	0.0	0.0	0.01411	0.0	0.0	0.0	0.0	0.0	0.015119999999999998	0.0	0.014669999999999999	0.0008300000000000001	0.0	0.0	0.00011999999999999999	0.0	0.0	0.0	0.02217	0.0	0.0	0.0	0.21323000000000003	0.00286	0.0	0.0	0.0	0.0	0.0008	0.0	0.02115	0.0	0.00562	0.0	0.0	0.0	0.0	0.0	0.0	0.00114	0.0	0.0	0.0	0.01335	0.0	0.0	0.0	0.01105	0.0	0.0	0.0	0.00572	0.0	0.0	0.0040100000000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Lachnospiraceae_bacterium_OF09_6|t__SGB4966	0.0	0.0355	0.00969	0.0038200000000000005	0.0	0.0	0.00183	0.08369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006640000000000001	0.0	0.0	0.0	0.0	0.0029	0.00128	0.0	0.0	0.0	0.00915	0.027460000000000002	0.0167	0.0	0.0	0.0	0.00713	0.0	0.0	0.0008	0.00993	0.0	0.016659999999999998	0.0	0.08503	0.00021	0.0	0.0	0.08436	0.0	0.0	0.0	0.02414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00506	0.0	0.0	0.0	0.01438	0.0	0.08967	0.0	0.03038	0.0	0.0	0.0	0.0	0.024390000000000002	0.0	0.00595	0.0	0.0	0.0	0.0	0.01505	0.0	0.0	0.01743	0.0	0.03438	0.0104	0.0	0.0	0.0	0.0	0.0
